timestamp_utc,elapsed_seconds,phase,gpu_index,gpu_uuid,utilization_pct,power_w,memory_used_mib,memory_total_mib,temperature_c
2026-09-10T12:38:14Z,15798.663260094,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,61.42,5727.0,15360.0,77.0
2026-09-10T12:38:14Z,15798.663305259,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.55,3.0,15360.0,35.0
2026-09-10T12:38:16Z,15800.728141702,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,60.28,5727.0,15360.0,77.0
2026-09-10T12:38:16Z,15800.72817696,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.16,3.0,15360.0,35.0
2026-09-10T12:38:18Z,15802.786664639,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,85.1,5727.0,15360.0,77.0
2026-09-10T12:38:18Z,15802.786697814,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:38:20Z,15804.845983354,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,63.67,5727.0,15360.0,77.0
2026-09-10T12:38:20Z,15804.846029724,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:38:22Z,15806.913791084,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,65.53,5727.0,15360.0,77.0
2026-09-10T12:38:22Z,15806.913846733,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:38:24Z,15808.974940303,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,69.13,5727.0,15360.0,77.0
2026-09-10T12:38:24Z,15808.974972565,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:38:26Z,15811.033033482,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,65.98,5727.0,15360.0,77.0
2026-09-10T12:38:26Z,15811.033080072,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.46,3.0,15360.0,35.0
2026-09-10T12:38:28Z,15813.100922821,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,68.19,5727.0,15360.0,77.0
2026-09-10T12:38:28Z,15813.100994264,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.45,3.0,15360.0,35.0
2026-09-10T12:38:30Z,15815.159991311,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,93.0,44.19,5727.0,15360.0,77.0
2026-09-10T12:38:30Z,15815.160036808,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.26,3.0,15360.0,35.0
2026-09-10T12:38:32Z,15817.216643183,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,65.1,5727.0,15360.0,77.0
2026-09-10T12:38:32Z,15817.216688793,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:38:34Z,15819.28467953,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,66.04,5727.0,15360.0,77.0
2026-09-10T12:38:34Z,15819.284726980999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.15,3.0,15360.0,35.0
2026-09-10T12:38:36Z,15821.349338328999,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,48.53,5727.0,15360.0,77.0
2026-09-10T12:38:36Z,15821.34938576,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.25,3.0,15360.0,35.0
2026-09-10T12:38:39Z,15823.404872269999,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,67.65,5727.0,15360.0,77.0
2026-09-10T12:38:39Z,15823.404945917,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.26,3.0,15360.0,35.0
2026-09-10T12:38:41Z,15825.470194982,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,65.85,5727.0,15360.0,77.0
2026-09-10T12:38:41Z,15825.470240016,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:38:43Z,15827.532640678999,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,60.87,5727.0,15360.0,77.0
2026-09-10T12:38:43Z,15827.532695868,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.06,3.0,15360.0,35.0
2026-09-10T12:38:45Z,15829.594580998,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,63.57,5727.0,15360.0,77.0
2026-09-10T12:38:45Z,15829.594625935,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,11.44,3.0,15360.0,35.0
2026-09-10T12:38:47Z,15831.654307243,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,89.0,65.94,5727.0,15360.0,77.0
2026-09-10T12:38:47Z,15831.654352108999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.46,3.0,15360.0,35.0
2026-09-10T12:38:49Z,15833.71276335,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,49.38,5727.0,15360.0,77.0
2026-09-10T12:38:49Z,15833.712818877,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.55,3.0,15360.0,35.0
2026-09-10T12:38:51Z,15835.768648346,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,64.95,5727.0,15360.0,77.0
2026-09-10T12:38:51Z,15835.768694016999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.15,3.0,15360.0,35.0
2026-09-10T12:38:53Z,15837.831138724,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,65.89,5727.0,15360.0,77.0
2026-09-10T12:38:53Z,15837.831184499999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,11.25,3.0,15360.0,35.0
2026-09-10T12:38:55Z,15839.891430831,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,97.0,46.62,5727.0,15360.0,77.0
2026-09-10T12:38:55Z,15839.891477316,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.06,3.0,15360.0,35.0
2026-09-10T12:38:57Z,15841.950702937,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,66.92,5727.0,15360.0,77.0
2026-09-10T12:38:57Z,15841.950736650999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.35,3.0,15360.0,35.0
2026-09-10T12:38:59Z,15844.027816738,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,65.24,5727.0,15360.0,77.0
2026-09-10T12:38:59Z,15844.027881394999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:39:01Z,15846.089968954,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,61.77,5727.0,15360.0,77.0
2026-09-10T12:39:01Z,15846.090004333999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:39:03Z,15848.145855494,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,66.86,5727.0,15360.0,77.0
2026-09-10T12:39:03Z,15848.145888801,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:39:05Z,15850.210622692,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,66.86,5727.0,15360.0,77.0
2026-09-10T12:39:05Z,15850.210659426,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.96,3.0,15360.0,35.0
2026-09-10T12:39:07Z,15852.268666513,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,88.2,5727.0,15360.0,77.0
2026-09-10T12:39:07Z,15852.268699765,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:39:09Z,15854.332216169,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,67.21,5727.0,15360.0,77.0
2026-09-10T12:39:09Z,15854.332271584999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.95,3.0,15360.0,35.0
2026-09-10T12:39:11Z,15856.387442223,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,60.87,5727.0,15360.0,76.0
2026-09-10T12:39:11Z,15856.387486467,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:39:14Z,15858.452273672,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,78.96,5727.0,15360.0,77.0
2026-09-10T12:39:14Z,15858.452320769,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.06,3.0,15360.0,35.0
2026-09-10T12:39:16Z,15860.507607249,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,63.24,5727.0,15360.0,77.0
2026-09-10T12:39:16Z,15860.507652219,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.46,3.0,15360.0,35.0
2026-09-10T12:39:18Z,15862.57008318,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,61.26,5727.0,15360.0,77.0
2026-09-10T12:39:18Z,15862.5701158,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:39:20Z,15864.632406755,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,71.28,5727.0,15360.0,77.0
2026-09-10T12:39:20Z,15864.632441824,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:39:22Z,15866.692084553,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,68.35,5727.0,15360.0,77.0
2026-09-10T12:39:22Z,15866.692119375,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:39:24Z,15868.752389731,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,48.27,5727.0,15360.0,77.0
2026-09-10T12:39:24Z,15868.752423905,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,11.44,3.0,15360.0,35.0
2026-09-10T12:39:26Z,15870.814274236,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,66.63,5727.0,15360.0,77.0
2026-09-10T12:39:26Z,15870.814320996,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:39:28Z,15872.873195331,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,66.28,5727.0,15360.0,77.0
2026-09-10T12:39:28Z,15872.873240595,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,11.05,3.0,15360.0,35.0
2026-09-10T12:39:30Z,15874.93062047,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,70.05,5727.0,15360.0,77.0
2026-09-10T12:39:30Z,15874.930664425,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.85,3.0,15360.0,35.0
2026-09-10T12:39:32Z,15876.991294668,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,61.55,5727.0,15360.0,77.0
2026-09-10T12:39:32Z,15876.991340016999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:39:34Z,15879.054556522,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,59.59,5727.0,15360.0,77.0
2026-09-10T12:39:34Z,15879.054602674,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:39:36Z,15881.112747439,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,86.71,5727.0,15360.0,77.0
2026-09-10T12:39:36Z,15881.112792284,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:39:38Z,15883.175604419,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,49.22,5727.0,15360.0,77.0
2026-09-10T12:39:38Z,15883.175650403,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.55,3.0,15360.0,35.0
2026-09-10T12:39:40Z,15885.231588086,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,67.61,5727.0,15360.0,77.0
2026-09-10T12:39:40Z,15885.231633387999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:39:42Z,15887.297619234,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,65.49,5727.0,15360.0,77.0
2026-09-10T12:39:42Z,15887.297673549,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.96,3.0,15360.0,35.0
2026-09-10T12:39:44Z,15889.357748563,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,95.0,40.54,5727.0,15360.0,77.0
2026-09-10T12:39:44Z,15889.357794417,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:39:47Z,15891.414507911999,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,67.21,5727.0,15360.0,77.0
2026-09-10T12:39:47Z,15891.414554605,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:39:49Z,15893.480561359,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,66.82,5727.0,15360.0,77.0
2026-09-10T12:39:49Z,15893.480607632,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.96,3.0,15360.0,35.0
2026-09-10T12:39:51Z,15895.542063542,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,53.84,5727.0,15360.0,77.0
2026-09-10T12:39:51Z,15895.542109918,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:39:53Z,15897.597741557,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,69.07,5727.0,15360.0,77.0
2026-09-10T12:39:53Z,15897.59779421,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.45,3.0,15360.0,35.0
2026-09-10T12:39:55Z,15899.662625203,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,66.02,5727.0,15360.0,77.0
2026-09-10T12:39:55Z,15899.662673273,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:39:57Z,15901.727194707,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,87.83,5727.0,15360.0,77.0
2026-09-10T12:39:57Z,15901.727238866,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.65,3.0,15360.0,35.0
2026-09-10T12:39:59Z,15903.786103238,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,68.04,5727.0,15360.0,77.0
2026-09-10T12:39:59Z,15903.786148035999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.06,3.0,15360.0,35.0
2026-09-10T12:40:01Z,15905.85113126,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,60.77,5727.0,15360.0,77.0
2026-09-10T12:40:01Z,15905.851181084,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.15,3.0,15360.0,35.0
2026-09-10T12:40:03Z,15907.908844945,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,89.06,5727.0,15360.0,77.0
2026-09-10T12:40:03Z,15907.908916666,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,11.35,3.0,15360.0,35.0
2026-09-10T12:40:05Z,15909.972954826999,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,95.0,61.03,5727.0,15360.0,77.0
2026-09-10T12:40:05Z,15909.973002476,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.96,3.0,15360.0,35.0
2026-09-10T12:40:07Z,15912.031462935,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,60.57,5727.0,15360.0,77.0
2026-09-10T12:40:07Z,15912.031513848,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.56,3.0,15360.0,35.0
2026-09-10T12:40:09Z,15914.092351412,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,81.01,5727.0,15360.0,77.0
2026-09-10T12:40:09Z,15914.092416488,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:40:11Z,15916.149428431,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,62.83,5727.0,15360.0,77.0
2026-09-10T12:40:11Z,15916.149474288999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:40:13Z,15918.214577802999,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,92.0,61.65,5727.0,15360.0,77.0
2026-09-10T12:40:13Z,15918.214611741,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:40:15Z,15920.273187284,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,75.15,5727.0,15360.0,77.0
2026-09-10T12:40:15Z,15920.273231983,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:40:17Z,15922.330535443,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,64.2,5727.0,15360.0,77.0
2026-09-10T12:40:17Z,15922.330581148,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,11.44,3.0,15360.0,35.0
2026-09-10T12:40:19Z,15924.393306071,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,46.33,5727.0,15360.0,77.0
2026-09-10T12:40:19Z,15924.393339605,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:40:22Z,15926.451937452,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,69.13,5727.0,15360.0,77.0
2026-09-10T12:40:22Z,15926.451994414,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.15,3.0,15360.0,35.0
2026-09-10T12:40:24Z,15928.509542698,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,65.1,5727.0,15360.0,77.0
2026-09-10T12:40:24Z,15928.509575279999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:40:26Z,15930.575790919,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,39.88,5727.0,15360.0,77.0
2026-09-10T12:40:26Z,15930.575824556,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.36,3.0,15360.0,35.0
2026-09-10T12:40:28Z,15932.639143985,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,99.0,65.1,5727.0,15360.0,77.0
2026-09-10T12:40:28Z,15932.639181848,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.56,3.0,15360.0,35.0
2026-09-10T12:40:30Z,15934.695721947,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,65.97,5727.0,15360.0,77.0
2026-09-10T12:40:30Z,15934.695761811,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:40:32Z,15936.757310773,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,84.71,5727.0,15360.0,77.0
2026-09-10T12:40:32Z,15936.757343981999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.35,3.0,15360.0,35.0
2026-09-10T12:40:34Z,15938.813984763,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,61.97,5727.0,15360.0,77.0
2026-09-10T12:40:34Z,15938.814019620999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:40:36Z,15940.874600148,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,67.2,5727.0,15360.0,77.0
2026-09-10T12:40:36Z,15940.874645262,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,10.35,3.0,15360.0,35.0
2026-09-10T12:40:38Z,15942.938891924,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,74.42,5727.0,15360.0,77.0
2026-09-10T12:40:38Z,15942.938978663,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.86,3.0,15360.0,35.0
2026-09-10T12:40:40Z,15944.996941221,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,63.28,5727.0,15360.0,77.0
2026-09-10T12:40:40Z,15944.996977787,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:40:42Z,15947.063287669,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,90.0,66.33,5727.0,15360.0,77.0
2026-09-10T12:40:42Z,15947.063320707999,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.96,3.0,15360.0,35.0
2026-09-10T12:40:44Z,15949.12371185,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,67.65,5727.0,15360.0,77.0
2026-09-10T12:40:44Z,15949.123757079,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.66,3.0,15360.0,35.0
2026-09-10T12:40:46Z,15951.181449525,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,91.0,63.08,5727.0,15360.0,77.0
2026-09-10T12:40:46Z,15951.181495465,pretrained:finetune:siglip2,1,GPU-f6cf7e79-58b3-b073-d5cd-5e82850ce4d2,0.0,9.76,3.0,15360.0,35.0
2026-09-10T12:40:48Z,15953.246279904,pretrained:finetune:siglip2,0,GPU-5ca1e208-5748-3100-bd46-5f10cc662bd5,100.0,65.73,5727.0,15360.0,77.0
