timestamp_utc,elapsed_seconds,phase,gpu_index,gpu_uuid,utilization_pct,power_w,memory_used_mib,memory_total_mib,temperature_c
2026-09-11T08:50:18Z,16525.883558887,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,73.58,7439.0,15360.0,77.0
2026-09-11T08:50:18Z,16525.883592666,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,10.15,3.0,15360.0,34.0
2026-09-11T08:50:20Z,16527.939790310997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,68.68,7439.0,15360.0,77.0
2026-09-11T08:50:20Z,16527.939825171998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,10.25,3.0,15360.0,34.0
2026-09-11T08:50:22Z,16530.003494931,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,63.87,7439.0,15360.0,77.0
2026-09-11T08:50:22Z,16530.003550292997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:50:24Z,16532.066799633998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,54.17,7439.0,15360.0,77.0
2026-09-11T08:50:24Z,16532.066834948997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.96,3.0,15360.0,34.0
2026-09-11T08:50:26Z,16534.123523038998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,68.14,7439.0,15360.0,77.0
2026-09-11T08:50:26Z,16534.123567247,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.46,3.0,15360.0,34.0
2026-09-11T08:50:28Z,16536.185619112,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,66.43,7439.0,15360.0,77.0
2026-09-11T08:50:28Z,16536.185653965,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:50:30Z,16538.245236851,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,62.59,7439.0,15360.0,77.0
2026-09-11T08:50:30Z,16538.245272718,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:50:32Z,16540.308413781,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,63.01,7439.0,15360.0,77.0
2026-09-11T08:50:32Z,16540.308462025998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:50:34Z,16542.371071808,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,67.61,7439.0,15360.0,77.0
2026-09-11T08:50:34Z,16542.371125953,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:50:36Z,16544.441012331998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,66.39,7439.0,15360.0,77.0
2026-09-11T08:50:36Z,16544.441050258,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:50:38Z,16546.499828801,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,72.94,7439.0,15360.0,77.0
2026-09-11T08:50:38Z,16546.499876002,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:50:41Z,16548.560174267997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,61.03,7439.0,15360.0,77.0
2026-09-11T08:50:41Z,16548.560219674997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.46,3.0,15360.0,34.0
2026-09-11T08:50:43Z,16550.619553690998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,66.53,7439.0,15360.0,77.0
2026-09-11T08:50:43Z,16550.619599154998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:50:45Z,16552.682118956,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,62.89,7439.0,15360.0,77.0
2026-09-11T08:50:45Z,16552.682166068,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:50:47Z,16554.739274328,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,65.94,7439.0,15360.0,77.0
2026-09-11T08:50:47Z,16554.739323004997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.46,3.0,15360.0,34.0
2026-09-11T08:50:49Z,16556.796571345,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,89.0,66.02,7439.0,15360.0,77.0
2026-09-11T08:50:49Z,16556.796605182997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.56,3.0,15360.0,34.0
2026-09-11T08:50:51Z,16558.867418083,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,66.38,7439.0,15360.0,77.0
2026-09-11T08:50:51Z,16558.867452975,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:50:53Z,16560.92613235,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,88.26,7439.0,15360.0,77.0
2026-09-11T08:50:53Z,16560.926186463,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:50:55Z,16562.985123806997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,63.24,7439.0,15360.0,77.0
2026-09-11T08:50:55Z,16562.985170202,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:50:57Z,16565.047950528,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,67.26,7439.0,15360.0,77.0
2026-09-11T08:50:57Z,16565.048014338998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:50:59Z,16567.106064314998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,59.59,7439.0,15360.0,77.0
2026-09-11T08:50:59Z,16567.106114995,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.56,3.0,15360.0,34.0
2026-09-11T08:51:01Z,16569.167736991,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,75.93,7439.0,15360.0,77.0
2026-09-11T08:51:01Z,16569.167782499997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:51:03Z,16571.2256776,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,63.69,7439.0,15360.0,77.0
2026-09-11T08:51:03Z,16571.225721838,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:51:05Z,16573.283015293997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,66.53,7439.0,15360.0,77.0
2026-09-11T08:51:05Z,16573.283063028997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:51:07Z,16575.353962237998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,89.0,66.82,7439.0,15360.0,77.0
2026-09-11T08:51:07Z,16575.354024595,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.46,3.0,15360.0,34.0
2026-09-11T08:51:09Z,16577.417023598,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,79.15,7439.0,15360.0,77.0
2026-09-11T08:51:09Z,16577.417076159,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:51:11Z,16579.473926646,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,64.61,7439.0,15360.0,77.0
2026-09-11T08:51:11Z,16579.473971022,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:51:13Z,16581.530876768997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,66.43,7439.0,15360.0,77.0
2026-09-11T08:51:13Z,16581.530946068,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.86,3.0,15360.0,34.0
2026-09-11T08:51:16Z,16583.585225595998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,43.0,7439.0,15360.0,77.0
2026-09-11T08:51:16Z,16583.585287034,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:51:18Z,16585.645247072,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,81.3,7439.0,15360.0,77.0
2026-09-11T08:51:18Z,16585.645297613,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.76,3.0,15360.0,34.0
2026-09-11T08:51:20Z,16587.70366927,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,63.97,7439.0,15360.0,77.0
2026-09-11T08:51:20Z,16587.703701532,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:51:22Z,16589.765682374,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,62.3,7439.0,15360.0,77.0
2026-09-11T08:51:22Z,16589.765715211997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:51:24Z,16591.829025927997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,92.0,41.99,7439.0,15360.0,78.0
2026-09-11T08:51:24Z,16591.829061137,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:51:26Z,16593.893281550998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,69.07,7439.0,15360.0,77.0
2026-09-11T08:51:26Z,16593.893314892997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:51:28Z,16595.951692423998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,66.33,7439.0,15360.0,77.0
2026-09-11T08:51:28Z,16595.951738787997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.76,3.0,15360.0,34.0
2026-09-11T08:51:30Z,16598.018219867998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,93.0,63.87,7439.0,15360.0,77.0
2026-09-11T08:51:30Z,16598.018279090997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:51:32Z,16600.078679315,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,57.96,7439.0,15360.0,77.0
2026-09-11T08:51:32Z,16600.078752059,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:51:34Z,16602.139370315,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,64.42,7439.0,15360.0,77.0
2026-09-11T08:51:34Z,16602.13941556,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:51:36Z,16604.198036338,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,65.79,7439.0,15360.0,77.0
2026-09-11T08:51:36Z,16604.19808414,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:51:38Z,16606.261546195998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,65.83,7439.0,15360.0,77.0
2026-09-11T08:51:38Z,16606.261582549,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,10.06,3.0,15360.0,34.0
2026-09-11T08:51:40Z,16608.318671454,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,74.57,7439.0,15360.0,77.0
2026-09-11T08:51:40Z,16608.318734246997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:51:42Z,16610.379390577,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,64.06,7439.0,15360.0,77.0
2026-09-11T08:51:42Z,16610.379435154,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.56,3.0,15360.0,34.0
2026-09-11T08:51:44Z,16612.438173068997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,67.55,7439.0,15360.0,77.0
2026-09-11T08:51:44Z,16612.438219308,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:51:46Z,16614.505983252,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,86.0,75.1,7439.0,15360.0,77.0
2026-09-11T08:51:46Z,16614.506027411,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.97,3.0,15360.0,34.0
2026-09-11T08:51:49Z,16616.570731819,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,66.63,7439.0,15360.0,77.0
2026-09-11T08:51:49Z,16616.570764828997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:51:51Z,16618.627971289,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,89.0,66.47,7439.0,15360.0,77.0
2026-09-11T08:51:51Z,16618.628017335,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:51:53Z,16620.696870006,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,61.32,7439.0,15360.0,77.0
2026-09-11T08:51:53Z,16620.696958012,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:51:55Z,16622.757093644,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,87.91,7439.0,15360.0,77.0
2026-09-11T08:51:55Z,16622.757155386997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:51:57Z,16624.814731688,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,65.4,7439.0,15360.0,77.0
2026-09-11T08:51:57Z,16624.814781838,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:51:59Z,16626.883272537998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,66.53,7439.0,15360.0,77.0
2026-09-11T08:51:59Z,16626.883319774,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:52:01Z,16628.948847476997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,44.16,7439.0,15360.0,78.0
2026-09-11T08:52:01Z,16628.948940929,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:52:03Z,16631.006539318998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,70.79,7439.0,15360.0,77.0
2026-09-11T08:52:03Z,16631.006586231997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.56,3.0,15360.0,34.0
2026-09-11T08:52:05Z,16633.064100728,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,66.08,7439.0,15360.0,77.0
2026-09-11T08:52:05Z,16633.064146066998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:52:07Z,16635.133895532,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,96.0,67.31,7439.0,15360.0,77.0
2026-09-11T08:52:07Z,16635.133967695998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.46,3.0,15360.0,34.0
2026-09-11T08:52:09Z,16637.196362608,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,45.44,7439.0,15360.0,77.0
2026-09-11T08:52:09Z,16637.196421558998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:52:11Z,16639.254562202997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,89.0,64.61,7439.0,15360.0,77.0
2026-09-11T08:52:11Z,16639.254608715997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.46,3.0,15360.0,34.0
2026-09-11T08:52:13Z,16641.314423320997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,68.0,7439.0,15360.0,77.0
2026-09-11T08:52:13Z,16641.314467807,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.86,3.0,15360.0,34.0
2026-09-11T08:52:15Z,16643.377580065,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,63.63,7439.0,15360.0,77.0
2026-09-11T08:52:15Z,16643.377629437997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:52:17Z,16645.444130301,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,99.0,67.12,7439.0,15360.0,77.0
2026-09-11T08:52:17Z,16645.444169898998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.76,3.0,15360.0,34.0
2026-09-11T08:52:19Z,16647.502464967998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,65.04,7439.0,15360.0,77.0
2026-09-11T08:52:19Z,16647.502499773,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:52:22Z,16649.567892864998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,59.3,7439.0,15360.0,77.0
2026-09-11T08:52:22Z,16649.567979333,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:52:24Z,16651.626315453,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,87.94,7439.0,15360.0,77.0
2026-09-11T08:52:24Z,16651.626350838997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,10.35,3.0,15360.0,34.0
2026-09-11T08:52:26Z,16653.685685925,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,87.0,66.82,7439.0,15360.0,77.0
2026-09-11T08:52:26Z,16653.685718214998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:52:28Z,16655.745732597,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,89.0,65.89,7439.0,15360.0,77.0
2026-09-11T08:52:28Z,16655.745782935,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.56,3.0,15360.0,34.0
2026-09-11T08:52:30Z,16657.800390531,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,60.97,7439.0,15360.0,77.0
2026-09-11T08:52:30Z,16657.800439617,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:52:32Z,16659.858360542,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,92.7,7439.0,15360.0,77.0
2026-09-11T08:52:32Z,16659.858416602998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,10.35,3.0,15360.0,34.0
2026-09-11T08:52:34Z,16661.914602398,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,92.0,66.38,7439.0,15360.0,77.0
2026-09-11T08:52:34Z,16661.914646899997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.06,3.0,15360.0,34.0
2026-09-11T08:52:36Z,16663.975191283997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,65.55,7439.0,15360.0,77.0
2026-09-11T08:52:36Z,16663.975238365998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.56,3.0,15360.0,34.0
2026-09-11T08:52:38Z,16666.037833570997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,58.12,7439.0,15360.0,77.0
2026-09-11T08:52:38Z,16666.037938344998,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.76,3.0,15360.0,34.0
2026-09-11T08:52:40Z,16668.095295111998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,89.0,77.59,7439.0,15360.0,77.0
2026-09-11T08:52:40Z,16668.095354646997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
2026-09-11T08:52:42Z,16670.153775177998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,65.1,7439.0,15360.0,77.0
2026-09-11T08:52:42Z,16670.153829801,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,10.55,3.0,15360.0,34.0
2026-09-11T08:52:44Z,16672.212094217997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,67.12,7439.0,15360.0,77.0
2026-09-11T08:52:44Z,16672.212141156,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.26,3.0,15360.0,34.0
2026-09-11T08:52:46Z,16674.274321292,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,86.0,59.89,7439.0,15360.0,78.0
2026-09-11T08:52:46Z,16674.274402822997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.65,3.0,15360.0,34.0
2026-09-11T08:52:48Z,16676.338611550997,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,88.0,61.36,7439.0,15360.0,77.0
2026-09-11T08:52:48Z,16676.338657017997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.36,3.0,15360.0,34.0
2026-09-11T08:52:50Z,16678.396365793,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,93.0,66.67,7439.0,15360.0,77.0
2026-09-11T08:52:50Z,16678.396413208997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,8.96,3.0,15360.0,34.0
2026-09-11T08:52:52Z,16680.458768296998,pretrained:finetune:convnext,0,GPU-9b02b7eb-f945-bd0a-8957-8a10589ab428,100.0,63.28,7439.0,15360.0,77.0
2026-09-11T08:52:52Z,16680.458819534997,pretrained:finetune:convnext,1,GPU-e7839d66-5acb-a9a4-b1bc-83bd1fc6f928,0.0,9.16,3.0,15360.0,34.0
